ENGINE RUN TIME,ENGINE RPM,VEHICLE SPEED,THROTTLE,ENGINE LOAD,COOLANT TEMPERATURE,LONG TERM FUEL TRIM BANK 1,SHORT TERM FUEL TRIM BANK 1,INTAKE MANIFOLD PRESSURE,FUEL TANK,ABSOLUTE THROTTLE B,PEDAL D,PEDAL E,COMMANDED THROTTLE ACTUATOR,FUEL AIR COMMANDED EQUIV RATIO,ABSOLUTE BAROMETRIC PRESSURE,RELATIVE THROTTLE POSITION,INTAKE AIR TEMP,TIMING ADVANCE,CATALYST TEMPERATURE BANK1 SENSOR1,CATALYST TEMPERATURE BANK1 SENSOR2,CONTROL MODULE VOLTAGE,COMMANDED EVAPORATIVE PURGE,TIME RUN WITH MIL ON,TIME SINCE TROUBLE CODES CLEARED,DISTANCE TRAVELED WITH MIL ON,WARM UPS SINCE CODES CLEARED
967.75,12.0,19.607843,48.627453,87.0,25.182778524219913,-1.5625,46.0,58.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,14.0,229.399994,71.099998,13.75,0.0,0.0,8260.0,0.0,255.0,
978.0,15.0,19.607843,36.862743,87.0,25.835653735338067,-0.78125,37.0,58.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,0.0,229.399994,71.099998,13.75,0.0,0.0,8260.0,0.0,255.0,
978.0,15.0,19.215687,36.862743,87.0,25.665340506746354,-0.78125,37.0,58.431374,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,229.399994,71.099998,13.75,0.0,0.0,8260.0,0.0,255.0,
978.0,15.0,19.215687,36.862743,87.0,25.622796253088506,-0.78125,37.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,234.899994,71.900002,13.75,0.0,0.0,8260.0,0.0,255.0,
978.0,15.0,19.215687,36.862743,87.0,25.80294061390657,-0.78125,37.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,234.899994,71.900002,13.75,0.0,0.0,8260.0,0.0,255.0,
962.5,13.0,19.215687,37.64706,87.0,25.683717290771746,3.125,37.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,234.899994,71.900002,13.75,0.0,0.0,8260.0,0.0,255.0,
962.5,13.0,19.215687,37.64706,87.0,25.856750685607658,3.125,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,234.899994,71.900002,13.75,0.0,0.0,8260.0,0.0,255.0,
962.5,13.0,19.215687,37.64706,87.0,25.982407306857137,3.125,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,240.5,72.699997,13.652,0.0,0.0,8260.0,0.0,255.0,
962.5,13.0,19.215687,36.862743,87.0,25.88521147757786,3.125,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,240.5,72.699997,13.652,0.0,0.0,8260.0,0.0,255.0,
980.25,13.0,19.215687,36.862743,88.0,26.141357209576743,-1.5625,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,240.5,72.699997,13.652,0.0,0.0,8260.0,0.0,255.0,
980.25,13.0,19.215687,36.862743,88.0,25.941012868236058,-1.5625,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,243.399994,73.099998,13.652,0.0,0.0,8260.0,0.0,255.0,
980.25,13.0,19.215687,36.862743,88.0,25.95562444176287,-1.5625,37.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,243.399994,73.099998,13.71,0.0,0.0,8260.0,0.0,255.0,
693.75,10.0,19.215687,40.392159,88.0,26.22021232834956,-0.78125,45.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,243.399994,73.099998,13.71,0.0,0.0,8260.0,0.0,255.0,
693.75,10.0,19.215687,40.392159,88.0,26.05463794934651,-0.78125,45.0,53.333332,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,7.0,243.399994,73.099998,13.71,0.0,0.0,8260.0,0.0,255.0,
693.75,10.0,19.215687,40.392159,88.0,26.124031630544305,-0.78125,45.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,7.0,248.899994,74.0,13.671,0.0,0.0,8260.0,0.0,255.0,
693.75,10.0,19.215687,40.392159,88.0,25.75246092612253,-0.78125,45.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,7.0,248.899994,74.0,13.671,0.0,0.0,8260.0,0.0,255.0,
931.25,11.0,19.215687,38.823528,88.0,25.591043880660386,0.0,40.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-8.0,248.899994,74.0,13.671,0.0,0.0,8260.0,0.0,255.0,
931.25,11.0,19.215687,38.823528,88.0,25.793198577094063,0.0,40.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-8.0,248.899994,74.0,13.671,0.0,0.0,8260.0,0.0,255.0,
931.25,11.0,19.215687,38.823528,88.0,25.73158384278403,0.0,40.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-8.0,254.600006,74.900002,13.437,0.0,0.0,8261.0,0.0,255.0,
931.25,11.0,19.215687,38.823528,88.0,25.842116963490266,0.0,40.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-8.0,254.600006,74.900002,13.437,0.0,0.0,8261.0,0.0,255.0,
939.75,9.0,19.215687,39.607841,88.0,25.98265431170297,2.34375,38.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-5.0,254.600006,74.900002,13.437,0.0,0.0,8261.0,0.0,255.0,
939.75,9.0,19.215687,39.607841,88.0,26.0666613039773,2.34375,38.0,64.705879,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-5.0,260.5,74.900002,13.437,0.0,0.0,8261.0,0.0,255.0,
939.75,9.0,19.215687,39.607841,88.0,26.02026655968665,2.34375,38.0,64.705879,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,48.0,-5.0,260.5,75.900002,13.73,0.0,0.0,8261.0,0.0,255.0,
689.75,9.0,19.215687,41.960785,88.0,25.139807856612926,-2.34375,60.0,64.705879,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,48.0,-5.0,260.5,75.900002,13.73,0.0,0.0,8261.0,0.0,255.0,
689.75,9.0,20.784313,41.960785,88.0,25.14954684800843,-2.34375,60.0,64.705879,48.235294,16.078432,31.764706,16.862745,0.0,100.0,0.0,48.0,-8.0,260.5,75.900002,13.73,0.0,0.0,8261.0,0.0,255.0,
689.75,9.0,20.784313,41.960785,88.0,24.987884862516687,-2.34375,60.0,67.058823,48.235294,16.078432,31.764706,16.862745,0.0,100.0,4.705883,48.0,-8.0,263.200012,76.400002,13.652,0.0,0.0,8261.0,0.0,255.0,
689.75,9.0,20.784313,41.960785,88.0,24.902616828475637,-2.34375,60.0,67.058823,54.509804,25.490196,41.176472,21.568628,0.0,100.0,4.705883,48.0,-8.0,263.200012,76.400002,13.652,0.0,0.0,8261.0,0.0,255.0,
1116.25,11.0,20.784313,60.784313,88.0,26.726218016314295,-2.34375,55.0,67.058823,54.509804,25.490196,41.176472,21.568628,0.0,100.0,4.705883,48.0,15.0,263.200012,76.400002,13.652,0.0,0.0,8261.0,0.0,255.0,
1116.25,11.0,20.784313,60.784313,88.0,26.45686812858315,-2.34375,55.0,65.490196,54.509804,25.490196,41.176472,21.568628,0.0,100.0,4.705883,48.0,15.0,263.200012,76.400002,13.652,0.0,0.0,8261.0,0.0,255.0,
1116.25,11.0,20.784313,60.784313,88.0,26.826929615900315,-2.34375,55.0,65.490196,52.941177,23.137255,39.215687,20.392157,0.0,100.0,3.529412,48.0,15.0,270.700012,77.800003,13.808,0.0,0.0,8261.0,0.0,255.0,
1116.25,11.0,20.784313,60.784313,88.0,26.842602683953093,-2.34375,55.0,65.490196,52.941177,23.137255,39.215687,20.392157,0.0,100.0,3.529412,48.0,15.0,270.700012,77.800003,13.808,0.0,0.0,8261.0,0.0,255.0,
1369.5,18.0,19.215687,36.07843,88.0,26.43173449445681,-2.34375,34.0,65.490196,52.941177,23.137255,39.215687,20.392157,0.0,100.0,3.529412,48.0,21.0,270.700012,77.800003,13.808,0.0,0.0,8261.0,0.0,255.0,
1369.5,18.0,19.215687,36.07843,88.0,26.55944365175865,-2.34375,34.0,67.450981,52.941177,23.137255,39.215687,20.392157,0.0,100.0,3.529412,48.0,21.0,278.700012,77.800003,13.808,0.0,0.0,8261.0,0.0,255.0,
1369.5,18.0,19.215687,36.07843,88.0,26.51190215619178,-2.34375,34.0,67.450981,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,48.0,21.0,278.700012,79.400002,13.808,0.0,0.0,8261.0,0.0,255.0,
1278.75,18.0,19.215687,21.17647,89.0,25.899036661342514,0.0,21.0,67.450981,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,48.0,21.0,278.700012,79.400002,13.808,0.0,0.0,8261.0,0.0,255.0,
1278.75,19.0,16.862745,21.17647,89.0,25.7943409094381,0.0,21.0,67.450981,49.019608,16.078432,31.764706,17.254902,0.0,100.0,0.0,48.0,6.0,278.700012,79.400002,13.808,0.0,0.0,8261.0,0.0,255.0,
1278.75,19.0,16.862745,21.17647,89.0,25.582265547407694,0.0,21.0,54.117645,49.019608,16.078432,31.764706,17.254902,0.0,100.0,1.176471,48.0,6.0,282.299988,80.699997,13.808,0.0,0.0,8261.0,0.0,255.0,
1278.75,19.0,16.862745,21.17647,89.0,25.550919658785524,0.0,21.0,54.117645,50.980392,20.784313,36.470589,18.039215,0.0,100.0,1.176471,48.0,6.0,282.299988,80.699997,13.808,0.0,0.0,8261.0,0.0,255.0,
1125.75,16.0,20.0,32.156864,88.0,26.372384181178163,6.25,38.0,54.117645,50.980392,20.784313,36.470589,18.039215,0.0,100.0,1.176471,48.0,18.0,282.299988,80.699997,13.808,0.0,0.0,8261.0,0.0,255.0,
1125.75,16.0,20.0,32.156864,88.0,26.642769857734322,6.25,38.0,59.607841,50.980392,20.784313,36.470589,18.039215,0.0,100.0,1.176471,48.0,18.0,282.299988,80.699997,13.808,0.0,0.0,8261.0,0.0,255.0,
1125.75,16.0,20.0,32.156864,88.0,26.42368377486442,6.25,38.0,59.607841,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,18.0,283.5,81.300003,13.691,0.0,0.0,8261.0,0.0,255.0,
1125.75,16.0,20.0,32.156864,88.0,26.57055418291937,6.25,38.0,59.607841,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,18.0,283.5,81.300003,13.691,0.0,0.0,8261.0,0.0,255.0,
1076.5,15.0,19.215687,34.509804,88.0,25.87562196874544,7.03125,34.0,59.607841,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,6.0,283.5,81.300003,13.691,0.0,0.0,8261.0,0.0,255.0,
1076.5,15.0,19.215687,34.509804,88.0,25.77812739543367,7.03125,34.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,6.0,283.5,81.300003,13.691,0.0,0.0,8261.0,0.0,255.0,
1076.5,15.0,19.215687,34.509804,88.0,26.066461440431283,7.03125,34.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,6.0,286.600006,82.5,13.73,0.0,0.0,8261.0,0.0,255.0,
1076.5,15.0,19.215687,35.686275,87.0,25.878167483237995,3.125,36.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,6.0,286.600006,82.5,13.73,0.0,0.0,8261.0,0.0,255.0,
1025.0,14.0,19.215687,35.686275,87.0,25.945975565540866,3.125,36.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,4.0,286.600006,82.5,13.73,0.0,0.0,8261.0,0.0,255.0,
1025.0,14.0,19.215687,35.686275,87.0,25.778285117323883,3.125,36.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,4.0,290.100006,83.800003,13.574,0.0,0.0,8261.0,0.0,255.0,
1025.0,14.0,19.215687,35.686275,87.0,25.75047071587203,3.125,36.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,4.0,290.100006,83.800003,13.574,0.0,0.0,8261.0,0.0,255.0,
1042.0,14.0,19.215687,35.294117,87.0,25.704557191540072,0.0,35.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,290.100006,83.800003,13.574,0.0,0.0,8261.0,0.0,255.0,
1042.0,14.0,19.215687,35.294117,87.0,25.570473121712055,0.0,35.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,290.100006,83.800003,13.574,0.0,0.0,8261.0,0.0,255.0,
1042.0,14.0,19.215687,35.294117,87.0,25.675535377743554,0.0,35.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,294.0,85.099998,13.691,0.0,0.0,8261.0,0.0,255.0,
1042.0,14.0,19.215687,35.294117,87.0,25.7564003849195,0.0,35.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,294.0,85.099998,13.691,0.0,0.0,8261.0,0.0,255.0,
1032.0,10.0,19.215687,35.686275,86.0,25.790957978044275,0.78125,36.0,61.176472,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,294.0,85.099998,13.691,0.0,0.0,8261.0,0.0,255.0,
1032.0,10.0,19.215687,35.686275,86.0,25.726461958854973,0.78125,36.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,294.0,85.099998,13.691,0.0,0.0,8261.0,0.0,255.0,
1032.0,10.0,19.215687,35.686275,86.0,25.756732808808408,0.78125,36.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,296.0,86.400002,13.691,0.0,0.0,8261.0,0.0,255.0,
1032.0,10.0,19.215687,36.07843,86.0,25.568717602078053,2.34375,36.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,0.0,296.0,86.400002,13.691,0.0,0.0,8261.0,0.0,255.0,
1025.75,5.0,19.215687,36.07843,86.0,25.901059797122148,2.34375,35.0,60.392159,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,296.0,86.400002,13.691,0.0,0.0,8261.0,0.0,255.0,
1025.75,5.0,19.215687,36.07843,86.0,26.00656609254724,2.34375,35.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,300.200012,87.099998,13.691,0.0,0.0,8261.0,0.0,255.0,
1025.75,5.0,19.215687,36.07843,86.0,26.043377677445342,2.34375,35.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,1.0,300.200012,87.099998,13.691,0.0,0.0,8261.0,0.0,255.0,
1028.0,3.0,19.215687,36.07843,86.0,25.816768475220478,1.5625,35.0,60.784313,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,300.200012,87.099998,13.691,0.0,0.0,8261.0,0.0,255.0,
1028.0,3.0,19.215687,36.07843,86.0,25.865699708735978,1.5625,35.0,59.215687,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,300.200012,87.099998,13.691,0.0,0.0,8261.0,0.0,255.0,
1028.0,3.0,19.215687,36.07843,86.0,25.780746895493955,1.5625,35.0,59.215687,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,304.5,88.5,13.691,0.0,0.0,8261.0,0.0,255.0,
1028.0,3.0,19.215687,36.07843,86.0,25.918405751454962,1.5625,35.0,59.215687,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-1.0,304.5,88.5,13.691,0.0,0.0,8261.0,0.0,255.0,
1032.0,0.0,16.470589,30.196079,86.0,26.29618775199926,0.78125,26.0,59.215687,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-2.0,304.5,88.5,13.691,0.0,0.0,8261.0,0.0,255.0,
1032.0,0.0,16.470589,30.196079,86.0,26.23214006713608,0.78125,26.0,57.254902,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,48.0,-2.0,304.5,88.5,13.691,0.0,0.0,8261.0,0.0,255.0,
1032.0,0.0,16.470589,30.196079,86.0,26.476763514724897,0.78125,26.0,57.254902,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,48.0,-2.0,308.600006,89.899994,13.73,0.0,0.0,8261.0,0.0,255.0,
1032.0,0.0,16.470589,25.882353,86.0,26.230398190042493,4.6875,26.0,57.254902,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,48.0,-2.0,308.600006,89.899994,13.73,0.0,0.0,8261.0,0.0,255.0,
810.75,0.0,16.470589,25.882353,86.0,26.298719035586664,4.6875,26.0,57.254902,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,2.0,308.600006,89.899994,13.73,0.0,0.0,8261.0,0.0,255.0,
810.75,0.0,16.470589,25.882353,86.0,26.100798030068933,4.6875,26.0,56.07843,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,2.0,310.200012,91.199997,13.75,0.0,0.0,8261.0,0.0,255.0,
810.75,0.0,16.470589,25.882353,86.0,26.265601049178905,4.6875,26.0,56.07843,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,2.0,310.200012,91.199997,13.75,0.0,0.0,8261.0,0.0,255.0,
775.75,0.0,16.470589,26.274509,86.0,26.092225207371037,-0.78125,27.0,56.07843,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,7.0,310.200012,91.199997,13.75,0.0,0.0,8261.0,0.0,255.0,
775.75,0.0,16.470589,26.274509,86.0,26.431742306496087,-0.78125,27.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,7.0,310.200012,91.199997,13.75,0.0,0.0,8261.0,0.0,255.0,
775.75,0.0,16.470589,26.274509,86.0,26.200331685155838,-0.78125,27.0,56.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,7.0,312.899994,91.699997,13.75,0.0,0.0,8261.0,0.0,255.0,
775.75,0.0,16.470589,26.274509,86.0,26.07879579076365,-0.78125,27.0,56.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,7.0,312.899994,91.699997,13.75,0.0,0.0,8261.0,0.0,255.0,
732.0,0.0,16.078432,26.274509,87.0,26.211122495570343,-4.6875,26.0,56.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,9.0,312.899994,91.699997,13.75,0.0,0.0,8261.0,0.0,255.0,
732.0,0.0,16.078432,26.274509,87.0,25.88353233316448,-4.6875,26.0,56.862743,47.843136,16.078432,31.764706,16.470589,0.0,100.0,0.0,49.0,9.0,312.899994,91.699997,13.75,0.0,0.0,8261.0,0.0,255.0,
732.0,0.0,16.078432,26.274509,87.0,26.198525057885476,-4.6875,26.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,49.0,9.0,315.0,92.800003,13.593,0.0,0.0,8261.0,0.0,255.0,
732.0,0.0,16.078432,27.058823,87.0,25.837466544572397,-3.125,26.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,49.0,9.0,315.0,92.800003,13.593,0.0,0.0,8261.0,0.0,255.0,
689.0,0.0,16.078432,27.058823,87.0,25.882210567574596,-3.125,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,6.0,315.0,92.800003,13.593,0.0,0.0,8261.0,0.0,255.0,
689.0,0.0,16.078432,27.058823,87.0,25.99449157159441,-3.125,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,6.0,316.600006,93.800003,13.671,0.0,0.0,8261.0,0.0,255.0,
689.0,0.0,16.078432,27.058823,87.0,26.04248511516697,-3.125,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,6.0,316.600006,93.800003,13.671,0.0,0.0,8261.0,0.0,255.0,
671.75,0.0,16.470589,28.235294,87.0,25.786923672012126,-6.25,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,2.0,316.600006,93.800003,13.671,0.0,0.0,8261.0,0.0,255.0,
671.75,0.0,16.470589,28.235294,87.0,25.72651645486789,-6.25,28.0,56.862743,47.843136,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,2.0,316.600006,93.800003,13.671,0.0,0.0,8261.0,0.0,255.0,
671.75,0.0,16.470589,28.235294,87.0,26.14186295110623,-6.25,28.0,56.862743,51.372547,16.078432,31.764706,16.078432,0.0,100.0,0.0,50.0,2.0,317.299988,94.699997,13.222,0.0,0.0,8261.0,0.0,255.0,
671.75,0.0,16.470589,28.235294,87.0,25.78731663587122,-6.25,28.0,56.862743,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,2.0,317.299988,94.699997,13.222,0.0,0.0,8261.0,0.0,255.0,
843.75,0.0,19.215687,46.666668,87.0,25.960598326225877,-3.125,45.0,56.862743,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-9.0,317.299988,94.699997,13.222,0.0,0.0,8261.0,0.0,255.0,
843.75,0.0,19.215687,46.666668,87.0,25.970713739510487,-3.125,45.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-9.0,317.299988,94.699997,13.222,0.0,0.0,8261.0,0.0,255.0,
843.75,0.0,19.215687,46.666668,87.0,26.00805455245784,-3.125,45.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-9.0,319.200012,95.300003,13.574,0.0,0.0,8261.0,0.0,255.0,
843.75,0.0,19.215687,42.745098,87.0,26.02482184329515,0.78125,45.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-9.0,319.200012,95.300003,13.574,0.0,0.0,8261.0,0.0,255.0,
865.5,0.0,19.215687,42.745098,87.0,25.980975069301387,0.78125,42.0,56.07843,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-10.0,319.200012,95.300003,13.574,0.0,0.0,8261.0,0.0,255.0,
865.5,0.0,19.215687,42.745098,87.0,26.200947129446547,0.78125,42.0,56.470589,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-10.0,321.899994,96.399994,13.574,0.0,0.0,8261.0,0.0,255.0,
865.5,0.0,19.215687,42.745098,87.0,26.354926558421003,0.78125,42.0,56.470589,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,50.0,-10.0,321.899994,96.399994,13.515,0.0,0.0,8261.0,0.0,255.0,
898.25,0.0,18.82353,39.607841,87.0,26.189240543405546,0.78125,39.0,56.470589,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,-5.0,321.899994,96.399994,13.515,0.0,0.0,8261.0,0.0,255.0,
898.25,0.0,18.82353,39.607841,87.0,25.911698777655978,0.78125,39.0,56.862743,51.372547,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,-5.0,321.899994,96.399994,13.515,0.392157,0.0,8261.0,0.0,255.0,
898.25,0.0,18.82353,39.607841,87.0,26.15727507197648,0.78125,39.0,56.862743,50.980392,16.078432,31.764706,19.215687,0.0,100.0,0.0,49.0,-5.0,325.0,97.600006,13.652,0.392157,0.0,8261.0,0.0,255.0,
898.25,0.0,18.82353,39.607841,87.0,25.62865924694935,0.78125,39.0,56.862743,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-5.0,325.0,97.600006,13.652,0.392157,0.0,8261.0,0.0,255.0,
914.75,0.0,18.82353,37.64706,87.0,25.886625482639722,0.78125,36.0,56.862743,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-3.0,325.0,97.600006,13.652,0.392157,0.0,8261.0,0.0,255.0,
914.75,0.0,18.82353,37.64706,87.0,26.2851675189682,0.78125,36.0,57.254902,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-3.0,325.0,97.600006,13.652,0.0,0.0,8261.0,0.0,255.0,
914.75,0.0,18.82353,37.64706,87.0,26.003018303777004,0.78125,36.0,57.254902,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-3.0,328.100006,99.0,13.574,0.0,0.0,8261.0,0.0,255.0,
914.75,0.0,18.82353,36.862743,88.0,26.279604841541445,0.78125,36.0,57.254902,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,-3.0,328.100006,99.0,13.574,0.0,0.0,8261.0,0.0,255.0,
891.25,0.0,18.431372,36.862743,88.0,26.33903414042126,0.78125,36.0,57.254902,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,1.0,328.100006,99.0,13.574,0.0,0.0,8261.0,0.0,255.0,
891.25,0.0,18.431372,36.862743,88.0,26.18269610072169,0.78125,36.0,57.254902,50.980392,16.078432,31.764706,18.82353,0.0,100.0,0.0,49.0,1.0,329.600006,99.600006,13.574,0.392157,0.0,8261.0,0.0,255.0,
891.25,0.0,18.431372,36.862743,88.0,26.241219108952727,0.78125,36.0,57.254902,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,1.0,329.600006,99.600006,13.496,0.392157,0.0,8261.0,0.0,255.0,
861.5,0.0,18.431372,36.470589,88.0,26.26409472326081,0.78125,36.0,57.254902,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,3.0,329.600006,99.600006,13.496,0.392157,0.0,8261.0,0.0,255.0,
861.5,0.0,18.431372,36.470589,88.0,26.157463698488534,0.78125,36.0,57.254902,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,3.0,329.600006,99.600006,13.496,1.176471,0.0,8261.0,0.0,255.0,
861.5,0.0,18.431372,36.470589,88.0,26.31142470631908,0.78125,36.0,57.254902,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,3.0,332.5,101.0,13.652,1.176471,0.0,8261.0,0.0,255.0,
861.5,0.0,18.431372,36.470589,88.0,26.401041847955884,0.78125,36.0,57.254902,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,3.0,332.5,101.0,13.652,1.176471,0.0,8261.0,0.0,255.0,
857.0,0.0,18.431372,36.862743,88.0,26.179814801341738,-0.78125,36.0,57.254902,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,2.0,332.5,101.0,13.652,1.176471,0.0,8261.0,0.0,255.0,
857.0,0.0,18.431372,36.862743,88.0,25.99061583866193,-0.78125,36.0,56.862743,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,2.0,332.5,101.0,13.652,1.568627,0.0,8261.0,0.0,255.0,
857.0,0.0,18.431372,36.862743,88.0,25.979149017915596,-0.78125,36.0,56.862743,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,2.0,335.299988,102.300003,13.613,1.568627,0.0,8261.0,0.0,255.0,
857.0,0.0,18.431372,36.862743,88.0,26.108806662189597,0.0,36.0,56.862743,50.588234,16.078432,31.764706,18.431372,0.0,100.0,0.0,49.0,2.0,335.299988,102.300003,13.613,1.568627,0.0,8261.0,0.0,255.0,
